Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_359:0000689,LeafWidMidHgt_M_cm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000687,Leaf width (mid-height),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000688,mid-leaf length scale,,,,,,,,,,,,,,,
,CO_359:0000691,LargGrnLeafWidth_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000690,Leaf width (largest green leaf),Measurement,Width of the largest green leaf,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000693,LeafLargWidth3_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000692,Leaf width (rank 3 above largest leaf),Measurement,Width of the leaf located 3 rank above the largest green leaf,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000695,LeafLargWidth4_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000694,Leaf width (rank 4 above largest leaf),Measurement,Width of the leaf located 4 rank above the largest green leaf,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000697,LeafLargWidth5_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000696,Leaf width (rank 5 above largest leaf),Measurement,Width of the leaf located 5 rank above the largest green leaf,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000700,LigLen_M_mm,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000698,Ligule length,Morphological,Ligule length,ligule length,LigLen,,Ligule,Length,,,CO_359:0000699,Ligule length,Measurement,"On mature plant, measure liglen length in mm",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000703,LigWidth_M_mm,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000701,Ligule width,Morphological,Ligule width,ligule width,LigWidth,,Ligule,Width,,,CO_359:0000702,Ligule width,Measurement,"On mature plant, measure liglen width in mm",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000707,LigNum_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000704,Ligules per flower,Morphological,Number of ligules per flower,ligule number per flower,LigNum,,Ligule,Number,,,CO_359:0000705,Ligules per flower,Counting,"On mature plant, count the number of ligules per flower",,,CO_359:0000706,ligules/flower,,,,,,,,,,,,,,,
,CO_359:0000710,NoBranch_M_pct,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000708,No plant branching,Morphological,No plant branching,BRANCHING_NONE,BrchNone,,Branch,Percentage,Standard,,CO_359:0000709,Plants without branches,Estimation,Percentage of plants that have no branches at stages r5-r9,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000714,NodeTot_Ct_num,,,,,,"CGP, UBC","Loren Rieseberg, Nolan Kane",,EN,Sunflower,CO_359:0000711,Nodes quantity,Morphological,Total number of nodes,total number of nodes,NodeTot,,Node,Quantity,,,CO_359:0000712,Total number of nodes at maturity,Counting,Count the total number of nodes at maturity,,,CO_359:0000713,nodes/plant,,,,,,,,,,,,,,,
,CO_359:0000718,NodeOpp_Ct_num,,,R9,,,"CGP, UBC","Loren Rieseberg, H. Rowe",,EN,Sunflower,CO_359:0000715,Opposite node number,Morphological,Number of opposite nodes,number of opposite nodes,NodeOpp,,Node,Position,,,CO_359:0000716,Opposite nodes,Counting,Count the number of opposite nodes at maturity,,,CO_359:0000717,opposite nodes/plant,,,,,,,,,,,,,,,
,CO_359:0000722,PedLen_M_n,,,R9,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000719,Peduncle length,Morphological,Length from the back of the apical flower head to the first leaf node,peduncle length,PedLen,,Peduncle,Length,,,CO_359:0000720,Peduncle length,Measurement,Measure the length from the back of the apical flower head to the first leaf node,,"J. M. Burke, S. Tang, S. J. Knapp and L. H. Rieseberg.Genetic Analysis of Sunflower Domestication. GENETICS (2002) vol. 161 no. 3 1257-1267",CO_359:0000721,peduncle length,Numerical,,,,,,,,,,,,,,
,CO_359:0000726,Petiole_E_len,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000723,Petiole,Morphological,Petiole length,PETIOLE_T,Petiole,,Petiole,Length,Standard,,CO_359:0000724,Petiole length at r-5 stage,Estimation,Petiole length (top or bottom of plants). taken at r-5 stage.,,,CO_359:0000725,petiole length,Nominal,,,,,long,short,sessile,,,,,,,
,CO_359:0000729,PetioleAng_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000727,Petiole angle,Morphological,Petiole angle from stalk axis,PETIOLE_ANGLE,PetioleAng,,Petiole,Angle,Standard,,CO_359:0000728,Petiole angle from stalk axis,Estimation,Petiole angle from stalk axis.,,,CO_359:0000066,degree,Nominal,,,,,erect,semi-erect,horizontal,,,,,,,
,CO_359:0000733,PetSh_E_bool,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000730,Petiole sheath,Morphological,Presence of petiole sheath,presence of petiole sheath,PetSh,,Petiole,Sheath,,,CO_359:0000731,Petiole sheath presence,Estimation,Presence or absence of petiole sheath,,,CO_359:0000732,petiole sheath presence/absence scale,,,,,,,,,,,,,,,
,CO_359:0000736,PhyllLen_M_mm,,,,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000734,Phyllary length,Morphological,Length from attachment of phyllary to head to phyllary tip of a single ?typical? phyllary,phyllary length,PhyllLen,,Phyllary,Length,,,CO_359:0000735,Phyllary length,Measurement,"Measure phyllary length using calipers, mm",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000739,PhyllWidth_M_mm,,,,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000737,Phyllary width,Morphological,Determination of width of a single ?typical? phyllary,phyllary width,PhyllWidth,,Phyllary,Width,,,CO_359:0000738,Phyllary width,Measurement,Measure phyllary width using calipers.,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000742,Phytomel_E_cat,,,,Standard,,ISU,Phyto,,EN,Sunflower,CO_359:0000740,Phytomelanin presence,Morphological,Presence of phytomelanin (armored layer),PHYTOMELANIN,Phytomel,,Seed (pericarp),Phytomelanin,Standard,,CO_359:0000741,Phytomelanin presence,Estimation,Phytomelanin (armored layer),,,CO_359:0000093,presence/absence,Nominal,,,,,1=PRESENCE,0=ABSENCE,,,,,,,,
,CO_359:0000745,BranchBasal_M_pct,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000743,Plant basal branching,Morphological,Plant basal branching,BRANCHING_BASAL,BrchBasal,,Branch,Percent basal,Standard,,CO_359:0000744,Plants with basal branching,Estimation,Percentage of plants with basal branching at stages r5-r9,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000748,TotBiomass_M_n,,,R9,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000746,Plant biomass,Morphological,Biomass of a plant,total biomass,TotBiomass,,Plant,Mass,,,CO_359:0000747,Biomass above ground,Measurement,"Dry above-ground biomass at ~60c for at least 4 days, or until biomass reaches a constant weight, then weigh.",,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000751,BranchFull_M_pct,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000749,Plant full branching,Morphological,Plant full branching,BRANCHING_FULL,BrchFull,,Branch,Percentage,Standard,,CO_359:0000750,Plants fully branched,Estimation,Percentage of plants that are fully branched at stages r5-r9,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000754,BranchFullNoCen_M_pct,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000752,Plant full branching no central head,Morphological,Plant full branching no central head,BRANCHING_FULL_NO_CENTRAL_HEAD,BrchFullNoHead,,Branch,Percentage,Standard,,CO_359:0000753,Plants fully branched (no central head),Estimation,Percentage of plants that are fully branched without a central head at stages r5-r9,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000756,PltHgt_M_cm,,,R9,Standard,,"UGA, IBP, INRA","D. M. Wills and J. M. Burke, Julien Pietragalla, Nicholas Langlade",,EN,Sunflower,CO_359:0000038,Plant height,Morphological,Plant height,MINIMUM PLANT HEIGHT,MinPltHgt,,Plant,Height,Standard,,CO_359:0000755,Plant height,Measurement,Measure height from base of stem to the apex,,D. M. Wills and J. M. Burke. Quantitative Trait Locus Analysis of the Early Domestication of Sunflower. GENETICS (2007) vol. 176 no.4 2589-2599,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000758,MaxPltHgt_M_cm,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000038,Plant height,Morphological,Plant height,MINIMUM PLANT HEIGHT,MinPltHgt,,Plant,Height,Standard,,CO_359:0000757,Plant height (max. in population),Measurement,"Within population, maximum plant height in centimeters.",,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000760,MinPltHgt_M_cm,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000038,Plant height,Morphological,Plant height,MINIMUM PLANT HEIGHT,MinPltHgt,,Plant,Height,Standard,,CO_359:0000759,Plant height (min. in population),Measurement,"Within population, minimum plant height in centimeters",,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000764,PltHgtVar_Cp_1to9,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000761,Plant height,Morphological,Plant height,PLT_HGT_VAR,PltHgtVar,,Plant,Height variability,Standard,,CO_359:0000762,Plant height variability class,Computation,Plant height variability as an indication of population.,,,CO_359:0000763,ISU Plant height variability scale,Ordinal,,,,,"1 (1=uniform, 9=highly variable)","2 (1=uniform, 9=highly variable)","3 (1=uniform, 9=highly variable)","4 (1=uniform, 9=highly variable)","5 (1=uniform, 9=highly variable)","6 (1=uniform, 9=highly variable)","7 (1=uniform, 9=highly variable)","8 (1=uniform, 9=highly variable)","9 (1=uniform, 9=highly variable)",
,CO_359:0000767,BranchTop_M_pct,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000765,Plant top branching,Morphological,Plant top branching,BRANCHING_TOP,BrchTop,,Branch,Percent top,Standard,,CO_359:0000766,Plants with top branching,Estimation,Percentage of plants with top branching at stages r5-r9,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000769,PltWtDry_M_g,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000040,Plant weight,Morphological,Plant weight,,Plt WtFrsh,,Plant,Mass,,,CO_359:0000768,Dry weight above ground parts,Measurement,"Dry weight of the plant at harvest. only the above ground organs (stem, leaves capitulum and kernels) are taken into accounts.",,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000771,Plt WtFrsh_M_g,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000040,Plant weight,Morphological,Plant weight,,Plt WtFrsh,,Plant,Mass,,,CO_359:0000770,Fresh weight above ground parts,Measurement,"Fresh weight of the plant at harvest. only the above ground organs (stem, leaves capitulum and kernels) are taken into accounts.",,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000775,PolCol_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000772,Pollen colour,Morphological,Pollen colour,POLLEN_COLOUR,PolCol,,Pollen,Colour,Standard,,CO_359:0000773,Pollen colour class,Estimation,Pollen colour,,,CO_359:0000774,ISU Pollen colour scale,Nominal,,,,,yellow,light yellow,white,,,,,,,
,CO_359:0000778,ACol1_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000776,Predominant achene colour,Morphological,Predominant achene colour,ACHENE_COLOUR1,ACol1,,Achene,Colour,Standard,,CO_359:0000777,Predominant achene colour class,Estimation,Observe predominant achene colour and rate it,,,CO_359:0000076,ISU Achene colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000781,AStrpCol1_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000779,Predominant achene stripe colour,Morphological,Predominant achene stripe colour,ACHENE_STRIPE_COLOUR1,AStrpCol1,,Achene,Stripe colour,Standard,,CO_359:0000780,Predominant achene stripe colour class,Estimation,Predominant achene stripe colour,,,CO_359:0000079,ISU Achene stripe colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000784,PrimALen_M_n,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000782,Primary achene length,Morphological,Primary achene length,PRIMARY ACHENE LENGTH,PrimALen,,Achene,Length,Standard,,CO_359:0000783,Primary achene length,Measurement,Primary achene length also used when only one achene length is recorded,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000787,PrimAStrpPos_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000785,Primary achene stripe position,Morphological,Primary achene stripe position,PRIMARY ACHENE STRIPE POSITION,PrimAStrpPos,,Achene,Stripe position,Standard,,CO_359:0000786,Primary achene stripe position class,Estimation,Primary achene stripe position also used when on 1 value for achene stripe position is recorded,,,CO_359:0000080,ISU Achene stripe position scale,Nominal,,,,,both marginal and lateral,lateral,marginal,,,,,,,
,CO_359:0000790,PrimAWidth_M_1to9,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000788,Primary achene width class,Morphological,Primary achene width class,PRIMARY ACHENE WIDTH,PrimAWidth,,Achene,Width,Standard,,CO_359:0000789,Primary achene width class,Measurement,Primary achene width also used when only one achene width is recorded,,,CO_359:0000081,ISU Achene width scale (1-9),Ordinal,,,,,"1 (1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","2 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","3 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","4 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","5 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","6 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","7 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","8 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","9 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)",
,CO_359:0000794,TotPrimStemLeafNum_Ct_num,,,R5.1,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000791,Primary stem leaves,Morphological,Number of leaves on primary stem,total leaf number,TotLeafNum,,Leaf,Number,,,CO_359:0000792,Leaf number on primary stem,Counting,Number of leaves on primary stem,,,CO_359:0000793,leaves/primary stem,,,,,,,,,,,,,,,
,CO_359:0000798,RayFlrNum_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000795,Ray flower abundance,Morphological,Ray flower abundance,,,,Ray flower,Abundance,Standard,,CO_359:0000796,Ray flower abundance class,Estimation,Ray flower abundance,,,CO_359:0000797,ISU Abundance scale,Ordinal,,,,,chrysanthemum,very many,many,few,absent,,,,,
,CO_359:0000802,RayFlrCol_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000799,Ray flower colour,Morphological,Ray flower colour,RAY_FLOW_COLOUR,RayFlrCol,,Ray flower,Colour,Standard,,CO_359:0000800,Ray flower colour class,Estimation,Ray flower colour taken at r-5 stage.,,,CO_359:0000801,ISU Ray flower colour scale,Nominal,,,,,gaillardia rings,purple,red,orange,lemon yellow,pale yellow,,,,
,CO_359:0000806,RayFlrNum_Ct_num,,,,,,UGA,D. M. Wills and J. M. Burke,,EN,Sunflower,CO_359:0000803,Ray flower count,Morphological,Count of ray flowers,ray flower number,RayFlrNum,,Petal,Number,,,CO_359:0000804,Petal number,Counting,Count the petals (longer than 2mm) present on the disc flower,,D. M. Wills and J. M. Burke. Quantitative Trait Locus Analysis of the Early Domestication of Sunflower. GENETICS (2007) vol. 176 no.4 2589-2599,CO_359:0000805,petals/disk flower,Numerical,,,,,,,,,,,,,,
,CO_359:0000809,RayFlrLen_M_mm,,,,,,UGA,"E. J. Baack, Y. Sapir, M. A. Chapman and J. M. Burke.",,EN,Sunflower,CO_359:0000807,Ray flower length,Morphological,Length of a single ?typical? ray floret ligule,ray flower length,RayFlrLen,,Petal,Length,,,CO_359:0000808,Petal length,Measurement,"Measured with calipers in cm after laying ligule (petal) flat, mm",,"E. J. Baack, Y. Sapir, M. A. Chapman and J. M. Burke. Selection on domestication traits and quantitative trait loci in crop?wild sunflower hybrids. Molecular Ecology (2008) 17, 666?677",CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000812,RayFlrPetCurl_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000810,Ray flower petal curling,Morphological,Presence of ray flower petal curling,RAY FLOWER PETAL CURLING,RayFlrPetCurl,,Ray flower,Petal shape,Standard,,CO_359:0000811,Ray flower presence,Estimation,The presence or absence of ray flower petal curling,,,CO_359:0000093,presence/absence,Nominal,,,,,1=PRESENCE,0=ABSENCE,,,,,,,,
,CO_359:0000816,RayFlrShp_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000813,Ray flower shape,Morphological,Ray flower shape,RAY_FLOW_SHAPE,RayFlrShp,,Ray flower,Shape,Standard,,CO_359:0000814,Ray flower shape class,Estimation,Ray flower shape,,,CO_359:0000815,ISU Ray flower shape scale,Nominal,,,,,lanceolate,ovate,rounded,,,,,,,
,CO_359:0000819,RayFlrWidth_M_mm,,,,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000817,Ray flower width,Morphological,Width of a single ?typical? ray floret ligule,ray flower width,RayFlrWidth,,Petal,Width,,,CO_359:0000818,Ray flower petal width,Measurement,"Measured with calipers after laying ligule (petal) flat, mm",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000823,RecpThk_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000820,Receptacle thickness,Morphological,Receptacle thickness,RECEPT_THICK,RecpThk,,Receptacle,Thickness,Standard,,CO_359:0000821,Receptacle thickness class,Estimation,Receptacle thickness,,,CO_359:0000822,ISU Receptable thickness scale,Nominal,,,,,thin,moderate,thick,,,,,,,
,CO_359:0000826,PerRootLodg_M_pct,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000824,Root lodging,Morphological,Determination of root lodging,PER_ROOT_LODG,PerRootLodg,,Root,Lodging percentage,Standard,,CO_359:0000825,Root lodging percentage,Measurement,Percent root lodging. evaluation taken when observed. indicates percent of roots lodged.,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000830,RootType_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000827,Root type,Morphological,Root type,ROOT_TYPE,RootType,,Root,Type,Standard,,CO_359:0000828,Root type class,Estimation,Root type,,,CO_359:0000829,ISU Root type scale,Nominal,,,,,tuber,rhizome,tap,,,,,,,
,CO_359:0000833,ACol2_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000831,Secondary achene colour,Morphological,Secondary achene colour,ACHENE_COLOUR2,ACol2,,Achene,Colour,Standard,,CO_359:0000832,Secondary achene colour class,Estimation,Observe secondary achene colour and rate it,,,CO_359:0000076,ISU Achene colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000836,SecALen_M_n,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000834,Secondary achene length,Morphological,Secondary achene length,SECONDARY ACHENE LENGTH,SecALen,,Achene,Length,Standard,,CO_359:0000835,Secondary achene length,Measurement,Secondary achene length,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000839,AStrpCol2_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000837,Secondary achene stripe colour,Morphological,Secondary achene stripe colour,ACHENE_STRIPE_COLOUR2,AStrpCol2,,Achene,Stripe colour,Standard,,CO_359:0000838,Secondary achene stripe colour class,Estimation,Secondary achene stripe colour,,,CO_359:0000079,ISU Achene stripe colour scale,Nominal,,,,,black,grey,brown,tan,white,,,,,
,CO_359:0000842,SecAStrpPos_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000840,Secondary achene stripe position,Morphological,Secondary achene stripe position,SECONDARY ACHENE STRIPE POSITION,SecAStrpPos,,Achene,Stripe position,Standard,,CO_359:0000841,Secondary achene stripe position class,Estimation,Secondary achene stripe position,,,CO_359:0000080,ISU Achene stripe position scale,Nominal,,,,,both marginal and lateral,lateral,marginal,,,,,,,
,CO_359:0000845,SecAWidth_M_1to9,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000843,Secondary achene width class,Morphological,Secondary achene width class,SECONDARY ACHENE WIDTH,SecAWidth,,Achene,Width,Standard,,CO_359:0000844,Secondary achene width class,Measurement,Secondary achene width,,,CO_359:0000081,ISU Achene width scale (1-9),Ordinal,,,,,"1 (1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","2 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","3 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","4 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","5 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","6 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","7 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","8 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)","9 1=1mm, 3=5mm, 5=7mm, 7=1cm, 9=1.3cm)",
,CO_359:0000848,SeedlLen_M_mm,,,VE,Standard,,UBC,H. Rowe,,EN,Sunflower,CO_359:0000846,Seedling length,Morphological,Length of seedling,seedling length,SeedlLen,,Seedling,Length,,,CO_359:0000847,Seedling length,Measurement,Seedlings are photographed with a scale object in the photo. images are imported into image j and measured using the freehand lines tool to determine length.,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000852,LeafSLA_M_m2kg,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000849,Specific leaf area,Morphological,Specific leaf area (sla),,LeafSLA,,Leaf,Specific area,,,CO_359:0000850,Leaf area and dry weight ratio,Measurement,Ratio of the leaf area and the leaf dry weight.,,,CO_359:0000851,m≤/kg,Numerical,,0,100,,,,,,,,,,,
,CO_359:0000855,PerStalkBrk_M_pct,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000853,Stalk breakage,Morphological,Determination of stalk breakage,PER_STALK_BREAK,PerStalkBrk,,Stem,Breakage,Standard,,CO_359:0000854,Stem breakage percentage,Measurement,Percent stalk breakage. evaluation taken when observed. indicates the percentage of broken stalks.,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000859,StemBiomass_M_n,,,R9,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000856,Stem biomass,Morphological,Determination of stem biomass,stem biomass,StemBiomass,,Stem,Biomass,,,CO_359:0000857,Stem biomass,Measurement,"Dry the separated stem from the whole plant at ~60c for at least 4 days, or until biomass reaches a constant weight, then weigh.",,,CO_359:0000858,stem biomass,Numerical,,,,,,,,,,,,,,
,CO_359:0000863,StemBrkNote_E_0to10,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000860,Stem breakage,Morphological,Determination of stalk breakage,,StemBrkNote,,Stem,Breakage,,,CO_359:0000861,Stem breakage class,Estimation,Estimation of the amount of broken plant stem on the plot. range from 0 to 10 where 0 = 0% and 10 = 100%,,,CO_359:0000862,INRA Stem breakage scale,Ordinal,,0,10,,0=0% breakage,1=1-10% breakage,2=11-20% breakage,3=21-30% breakage,4=31-40% breakage,5 = 41 to 50% breakage,6 = 51 to 60% breakage,7 = 61 to 70% breakage,8 = 71 to 80% breakage,9 = 81 to 90% breakage
,CO_359:0000867,StemCol_E_col,,,R9,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000864,Stem colour,Morphological,Colour of stem,stem colour,StemCol,,Stem,Colour,,,CO_359:0000865,Stem colour class,Estimate,Score stem colour on basal stem section,,,CO_359:0000866,UBC Stem colour scale,Nominal,,,,,Yellow Green,Light Green,Green,Dark Green,Blue Green,purple green,,,,
,CO_359:0000870,StemDens_Cp_n,,,R9,,,UBC,B. Moyers,,EN,Sunflower,CO_359:0000868,Stem density,Morphological,Density of a non-branch section of a stem,stem density,StemDens,,Stem,Density,,,CO_359:0000869,Stem density,Computation,"Place the stem section (from the basal or apical portion, removed from branches or leaves) into a full beaker of water and collect the displaced water and record its volume. dry the stem section in a forced air oven at 60c for at least 3-4 days. record the dry weight in grams, once it has reached constant weight.",,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000874,StemPub_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000871,Stem pubescence,Morphological,Stem pubescence,STEM_PUB,StemPub,,Stem,Pubescence,Standard,,CO_359:0000872,Stem pubescence class,Estimation,Stem pubescence,,,CO_359:0000873,ISU Stem pubescence density scale,Nominal,,,,,dense,sparse,glabrous,,,,,,,
,CO_359:0000878,StemPubLen_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000875,Stem pubescence length,Morphological,Stem pubescence length,STEM_PUB_LENGTH,StemPubLen,,Stem,Pubescence length,Standard,,CO_359:0000876,Stem pubescence length class,Estimation,Stem pubescence length taken at r-5 stage and recorded as a range.,,,CO_359:0000877,ISU Stem pubescence scale,Nominal,,,,,long,short,,,,,,,,
,CO_359:0000882,StigCol_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000879,Stigma colour,Morphological,Stigma colour,STIGMA_COLOUR,StigCol,,Stigma,Colour,Standard,,CO_359:0000880,Stigma colour class,Estimation,Stigma colour,,,CO_359:0000881,ISU Stigma colour scale,Nominal,,,,,purple,intermediate,yellow,,,,,,,
,CO_359:0000884,GdCellABA_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000043,Stoma guard cells,Morphological,Guard cells per stoma,guard cells bottom,GdCellADA,,Stoma,Guard cell,,,CO_359:0000883,Guard cells per stoma on abaxial (top) leaf surface,Counting,Guard cell number on the abaxial leaf surface,,,CO_359:0000070,Guard cells/stoma,Numerical,,,,,,,,,,,,,,
